customer_id,company_name,business_type,industry_segment,city,state,tier,acquisition_channel,account_manager_id,onboarding_date,kyc_status,segment_label,is_active,created_at,updated_at
VP_C_00009127,Dalal-Issac,SME,Manufacturing_SME,Kanpur,Uttar Pradesh,T2,Digital_Organic,,2023-06-19,VERIFIED,Bronze,False,2023-06-19 17:00:00,2026-01-16
VP_C_00009128,Sarna-Dugal,Enterprise,Retail_Fashion,Bengaluru,Karnataka,T1,Inbound_Web,CSM_0034,2024-10-12,VERIFIED,Bronze,True,2024-10-12 10:00:00,2026-03-07
VP_C_00009129,"Dhillon, Pradhan and Sura",Startup,Healthcare_Pharmacy,Ahmedabad,Gujarat,T1,Partner_Referral,CSM_0022,2024-10-11,VERIFIED,Bronze,False,2024-10-11 08:00:00,2026-03-08
VP_C_00009130,"Thaker, Saha and Nath",Freelancer,Professional_Services,Surat,Gujarat,T2,Inside_Sales,CSM_0056,2025-05-29,VERIFIED,,False,2025-05-29 08:00:00,2026-01-18
VP_C_00009131,Sinha-Sama,SME,Tech_Startup,Pune,Maharashtra,T1,Inbound_Web,CSM_0013,2024-09-25,VERIFIED,Bronze,True,2024-09-25 12:00:00,2026-02-03
VP_C_00009132,"Nadig, Mukherjee and Walia",Startup,Auto_Dealership,Pune,Maharashtra,T1,Inbound_Web,CSM_0023,2023-08-20,VERIFIED,Gold,False,2023-08-20 13:00:00,2026-02-27
VP_C_00009133,Dube-Chauhan,SME,Travel_Hospitality,Patna,Bihar,T3,Digital_Organic,,2025-05-13,VERIFIED,,True,2025-05-13 16:00:00,2026-02-13
VP_C_00009134,"Rout, Kunda and Mishra",SME,Logistics_Transport,Jaipur,Rajasthan,T2,Agency,CSM_0056,2025-08-10,VERIFIED,Bronze,True,2025-08-10 10:00:00,2026-03-19
VP_C_00009135,Hari Group,Startup,Retail_Fashion,Varanasi,Uttar Pradesh,T3,Field_Sales,CSM_0080,2025-02-08,VERIFIED,,True,2025-02-08 08:00:00,2026-03-21
VP_C_00009136,Bhalla Ltd,Enterprise,Manufacturing_SME,Rajkot,Gujarat,T3,Inside_Sales,CSM_0077,2025-01-03,VERIFIED,,True,2025-01-03 15:00:00,2025-12-31
VP_C_00009137,Naidu-Bava,Enterprise,Retail_Grocery,Varanasi,Uttar Pradesh,T3,Agency,CSM_0084,2023-06-05,VERIFIED,,True,2023-06-05 10:00:00,2026-01-05
VP_C_00009138,Mani-Mutti,SME,Construction_Real_Estate,Ahmedabad,Gujarat,T1,Digital_Organic,CSM_0018,2024-07-07,VERIFIED,Silver,False,2024-07-07 09:00:00,2026-02-09
VP_C_00009139,Dhaliwal LLC,SME,Food_Beverage,Varanasi,Uttar Pradesh,T3,Inbound_Web,,2025-08-22,VERIFIED,,True,2025-08-22 14:00:00,2026-02-16
VP_C_00009140,"Muni, Khare and Peri",Enterprise,Food_Beverage,Mumbai,Maharashtra,T1,Field_Sales,CSM_0032,2025-09-05,VERIFIED,Gold,True,2025-09-05 10:00:00,2026-01-01
VP_C_00009141,Virk LLC,SME,Media_Entertainment,Patna,Bihar,T3,Partner_Referral,,2024-09-16,VERIFIED,,True,2024-09-16 12:00:00,2026-03-23
VP_C_00009142,Shere Ltd,SME,Professional_Services,Varanasi,Uttar Pradesh,T3,Digital_Organic,,2024-03-10,VERIFIED,,True,2024-03-10 15:00:00,2026-02-05
VP_C_00009143,Maharaj PLC,Freelancer,Financial_Services,Pune,Maharashtra,T1,Agency,CSM_0010,2025-05-28,VERIFIED,Bronze,True,2025-05-28 12:00:00,2026-03-31
VP_C_00009144,Modi-Sridhar,SME,Auto_Dealership,Indore,Madhya Pradesh,T2,Inside_Sales,CSM_0067,2023-07-27,VERIFIED,Bronze,True,2023-07-27 10:00:00,2026-01-21
VP_C_00009145,"Yohannan, Arora and Chawla",Startup,Manufacturing_SME,Bengaluru,Karnataka,T1,Digital_Organic,CSM_0032,2023-10-13,VERIFIED,Bronze,False,2023-10-13 12:00:00,2026-02-08
VP_C_00009146,"Sheth, Deshmukh and Rastogi",SME,Retail_Fashion,Kolkata,West Bengal,T1,Digital_Organic,CSM_0028,2023-02-20,VERIFIED,Bronze,True,2023-02-20 14:00:00,2026-03-09
VP_C_00009147,Sarma-Seshadri,SME,Manufacturing_SME,Bhopal,Madhya Pradesh,T2,Agency,CSM_0065,2025-09-09,VERIFIED,,True,2025-09-09 16:00:00,2026-02-22
VP_C_00009148,Nori-Rau,SME,Tech_Startup,Rajkot,Gujarat,T3,Event,CSM_0083,2025-09-19,VERIFIED,,True,2025-09-19 12:00:00,2026-01-15
VP_C_00009149,Bail-Tella,SME,Tech_Startup,Hyderabad,Telangana,T1,Inside_Sales,CSM_0017,2025-08-29,VERIFIED,Bronze,True,2025-08-29 15:00:00,2026-02-18
VP_C_00009150,Khanna-Rau,SME,Healthcare_Pharmacy,Lucknow,Uttar Pradesh,T2,Agency,CSM_0057,2024-02-15,VERIFIED,Bronze,True,2024-02-15 11:00:00,2026-03-18
VP_C_00009151,"Sen, Vig and Balan",SME,Food_Beverage,Mumbai,Maharashtra,T1,Digital_Organic,CSM_0029,2023-10-31,VERIFIED,Gold,False,2023-10-31 10:00:00,2026-03-03
VP_C_00009152,"Konda, Vohra and Patla",SME,Food_Beverage,Surat,Gujarat,T2,Freemium_Upgrade,CSM_0053,2024-02-04,VERIFIED,Silver,True,2024-02-04 13:00:00,2026-03-06
VP_C_00009153,Ganesan LLC,SME,Tech_Startup,Rajkot,Gujarat,T3,Partner_Referral,,2025-07-11,VERIFIED,,True,2025-07-11 13:00:00,2026-01-16
VP_C_00009154,"Chaudry, Ray and D’Alia",SME,Media_Entertainment,Rajkot,Gujarat,T3,Inside_Sales,,2024-06-18,VERIFIED,,False,2024-06-18 08:00:00,2026-02-05
VP_C_00009155,Jha-Dass,SME,Manufacturing_SME,Hyderabad,Telangana,T1,Inside_Sales,CSM_0038,2025-09-22,VERIFIED,Silver,True,2025-09-22 14:00:00,2026-02-05
VP_C_00009156,Oak Ltd,SME,Professional_Services,Nagpur,Maharashtra,T2,Inside_Sales,CSM_0055,2024-03-07,VERIFIED,Silver,False,2024-03-07 13:00:00,2026-03-31
VP_C_00009157,"Gade, Krish and Talwar",Freelancer,Media_Entertainment,Kanpur,Uttar Pradesh,T2,Inside_Sales,CSM_0052,2025-07-04,REJECTED,Silver,True,2025-07-04 10:00:00,2026-02-16
VP_C_00009158,Kapadia LLC,Enterprise,Professional_Services,Varanasi,Uttar Pradesh,T3,Field_Sales,,2024-05-02,REJECTED,,True,2024-05-02 17:00:00,2026-01-31
VP_C_00009159,Suri PLC,Enterprise,Auto_Dealership,Hyderabad,Telangana,T1,Inside_Sales,CSM_0016,2024-04-24,VERIFIED,Bronze,False,2024-04-24 18:00:00,2026-02-18
VP_C_00009160,"Uppal, Yogi and Badami",SME,Logistics_Transport,Lucknow,Uttar Pradesh,T2,Event,CSM_0055,2023-11-26,VERIFIED,Bronze,False,2023-11-26 17:00:00,2026-03-12
VP_C_00009161,"Mukherjee, Ghosh and Acharya",Freelancer,Auto_Dealership,Chennai,Tamil Nadu,T1,Inbound_Web,CSM_0017,2023-05-20,VERIFIED,Silver,True,2023-05-20 08:00:00,2026-01-08
VP_C_00009162,"Madan, Sankar and Gupta",Enterprise,Retail_Grocery,Mumbai,Maharashtra,T1,Inbound_Web,CSM_0021,2025-01-08,VERIFIED,Silver,False,2025-01-08 13:00:00,2026-01-17
VP_C_00009163,Mody-Biswas,Startup,Food_Beverage,Bengaluru,Karnataka,T1,Inside_Sales,CSM_0003,2025-08-18,VERIFIED,Bronze,True,2025-08-18 11:00:00,2026-02-08
VP_C_00009164,"Nagar, Sane and Kapur",SME,Media_Entertainment,Coimbatore,Tamil Nadu,T2,Agency,CSM_0045,2023-11-04,VERIFIED,Silver,False,2023-11-04 14:00:00,2026-02-09
VP_C_00009165,"Pandya, Karpe and Kata",Freelancer,Tech_Startup,Rajkot,Gujarat,T3,Inbound_Web,,2023-01-01,VERIFIED,,False,2023-01-01 15:00:00,2026-02-20
VP_C_00009166,Radhakrishnan Ltd,Startup,Financial_Services,Bhopal,Madhya Pradesh,T2,Agency,CSM_0048,2023-03-18,VERIFIED,Bronze,True,2023-03-18 17:00:00,2026-01-29
VP_C_00009167,Choudhury-Trivedi,Startup,Construction_Real_Estate,Coimbatore,Tamil Nadu,T2,Event,CSM_0046,2023-09-15,PENDING,Bronze,False,2023-09-15 18:00:00,2026-03-23
VP_C_00009168,"Chopra, Batta and Apte",SME,Manufacturing_SME,Nashik,Maharashtra,T3,Inside_Sales,CSM_0071,2024-12-26,VERIFIED,,True,2024-12-26 09:00:00,2026-01-03
VP_C_00009169,"Suresh, Bera and Mannan",SME,Auto_Dealership,Jaipur,Rajasthan,T2,Inside_Sales,CSM_0049,2024-07-23,VERIFIED,Bronze,True,2024-07-23 10:00:00,2026-03-20
VP_C_00009170,Sane-Mannan,SME,Auto_Dealership,Meerut,Uttar Pradesh,T3,Field_Sales,CSM_0083,2024-11-15,VERIFIED,,False,2024-11-15 08:00:00,2026-01-25
VP_C_00009171,Lata-Jaggi,SME,Retail_Fashion,Rajkot,Gujarat,T3,Agency,,2023-11-16,VERIFIED,,False,2023-11-16 15:00:00,2026-03-21
VP_C_00009172,Brahmbhatt-Gour,Startup,Retail_Grocery,Mumbai,Maharashtra,T1,Partner_Referral,CSM_0015,2023-08-02,VERIFIED,Silver,True,2023-08-02 10:00:00,2026-03-04
VP_C_00009173,Patel-Sunder,SME,Financial_Services,Lucknow,Uttar Pradesh,T2,Digital_Organic,CSM_0049,2025-08-03,VERIFIED,Silver,True,2025-08-03 08:00:00,2026-03-14
VP_C_00009174,Dalal-Tak,SME,Auto_Dealership,Delhi,Delhi,T1,Inbound_Web,CSM_0022,2025-01-21,VERIFIED,Bronze,True,2025-01-21 17:00:00,2026-01-06
VP_C_00009175,Srinivas Group,SME,Professional_Services,Nashik,Maharashtra,T3,Digital_Organic,CSM_0078,2024-09-19,VERIFIED,,True,2024-09-19 13:00:00,2026-03-31
VP_C_00009176,Ganesan-Arya,SME,Retail_Electronics,Meerut,Uttar Pradesh,T3,Inside_Sales,,2024-08-31,VERIFIED,,False,2024-08-31 15:00:00,2026-02-01
VP_C_00009177,Kothari-Deol,SME,Retail_Electronics,Coimbatore,Tamil Nadu,T2,Partner_Referral,CSM_0049,2025-09-09,VERIFIED,,True,2025-09-09 16:00:00,2026-03-12
VP_C_00009178,"Choudhry, Dani and Swaminathan",Startup,Construction_Real_Estate,Lucknow,Uttar Pradesh,T2,Inside_Sales,CSM_0042,2023-03-10,REJECTED,Silver,True,2023-03-10 18:00:00,2026-03-07
VP_C_00009179,Lanka-Bhatnagar,Enterprise,Construction_Real_Estate,Varanasi,Uttar Pradesh,T3,Partner_Referral,CSM_0086,2023-03-02,VERIFIED,,False,2023-03-02 17:00:00,2026-01-17
VP_C_00009180,Kapur PLC,SME,Manufacturing_SME,Chennai,Tamil Nadu,T1,Event,CSM_0034,2025-02-12,VERIFIED,Bronze,True,2025-02-12 08:00:00,2026-03-16
VP_C_00009181,"Gill, Panchal and Agate",SME,Education_EdTech,Ahmedabad,Gujarat,T1,Field_Sales,CSM_0001,2024-02-25,VERIFIED,Silver,True,2024-02-25 11:00:00,2026-01-16
VP_C_00009182,"Shroff, Bhagat and Konda",SME,Auto_Dealership,Delhi,Delhi,T1,Event,CSM_0024,2023-05-24,VERIFIED,Gold,False,2023-05-24 13:00:00,2025-12-31
VP_C_00009183,Padmanabhan-Khalsa,SME,Auto_Dealership,Nashik,Maharashtra,T3,Field_Sales,,2023-05-28,VERIFIED,,False,2023-05-28 13:00:00,2026-03-20
VP_C_00009184,"Datta, Lanka and Chadha",Enterprise,Auto_Dealership,Surat,Gujarat,T2,Digital_Organic,CSM_0064,2024-05-07,VERIFIED,Silver,False,2024-05-07 08:00:00,2026-01-22
VP_C_00009185,Varghese Group,Startup,Construction_Real_Estate,Lucknow,Uttar Pradesh,T2,Field_Sales,CSM_0070,2025-04-22,VERIFIED,Bronze,False,2025-04-22 16:00:00,2026-02-26
VP_C_00009186,Parikh Ltd,Startup,Education_EdTech,Delhi,Delhi,T1,Event,CSM_0026,2023-06-14,VERIFIED,Gold,True,2023-06-14 09:00:00,2026-02-08
VP_C_00009187,Mani-Lall,Startup,Food_Beverage,Bengaluru,Karnataka,T1,Event,CSM_0038,2025-02-21,VERIFIED,Bronze,True,2025-02-21 17:00:00,2026-02-17
VP_C_00009188,Barad-Pal,SME,Retail_Fashion,Agra,Uttar Pradesh,T3,Inbound_Web,,2025-09-22,VERIFIED,,True,2025-09-22 17:00:00,2026-02-13
VP_C_00009189,"Bumb, Bains and Ravi",Freelancer,Travel_Hospitality,Meerut,Uttar Pradesh,T3,Inside_Sales,CSM_0074,2025-04-06,VERIFIED,,True,2025-04-06 14:00:00,2026-03-25
VP_C_00009190,Ramanathan-Sathe,Startup,Logistics_Transport,Nagpur,Maharashtra,T2,Inside_Sales,CSM_0060,2025-09-26,VERIFIED,Bronze,True,2025-09-26 16:00:00,2026-02-07
VP_C_00009191,Mutti PLC,Freelancer,Manufacturing_SME,Bengaluru,Karnataka,T1,Inside_Sales,CSM_0025,2025-08-31,VERIFIED,Gold,True,2025-08-31 12:00:00,2026-03-04
VP_C_00009192,Modi and Sons,SME,Retail_Electronics,Nagpur,Maharashtra,T2,Event,CSM_0064,2025-09-28,VERIFIED,Silver,True,2025-09-28 12:00:00,2026-02-04
VP_C_00009193,Saha and Sons,Freelancer,Retail_Electronics,Jaipur,Rajasthan,T2,Partner_Referral,CSM_0063,2023-09-06,PENDING,Bronze,False,2023-09-06 13:00:00,2026-01-16
VP_C_00009194,"Bal, Setty and Purohit",Startup,Retail_Fashion,Pune,Maharashtra,T1,Agency,CSM_0018,2024-02-05,VERIFIED,Gold,True,2024-02-05 14:00:00,2026-01-02
VP_C_00009195,"Grover, Pandey and Dugal",Startup,Food_Beverage,Kolkata,West Bengal,T1,Partner_Referral,CSM_0002,2025-03-16,VERIFIED,Bronze,True,2025-03-16 13:00:00,2026-01-05
VP_C_00009196,Pau LLC,SME,Education_EdTech,Nagpur,Maharashtra,T2,Inbound_Web,CSM_0055,2023-06-13,VERIFIED,Bronze,True,2023-06-13 15:00:00,2026-01-25
VP_C_00009197,"Mukherjee, Bava and Mital",Startup,Financial_Services,Bengaluru,Karnataka,T1,Inside_Sales,CSM_0014,2024-10-23,VERIFIED,Gold,True,2024-10-23 16:00:00,2026-02-16
VP_C_00009198,Vyas-Hari,Freelancer,Healthcare_Pharmacy,Mumbai,Maharashtra,T1,Inside_Sales,CSM_0004,2024-03-05,VERIFIED,Bronze,True,2024-03-05 09:00:00,2026-03-23
VP_C_00009199,"Kapoor, Nagi and Zacharia",Enterprise,Food_Beverage,Ahmedabad,Gujarat,T1,Digital_Organic,CSM_0018,2024-02-05,VERIFIED,Silver,True,2024-02-05 15:00:00,2026-02-11
VP_C_00009200,"Mandal, Borah and Thakur",Enterprise,Financial_Services,Pune,Maharashtra,T1,Inbound_Web,CSM_0006,2024-08-28,VERIFIED,Silver,False,2024-08-28 12:00:00,2026-02-01
VP_C_00009201,Kanda-Iyengar,Freelancer,Food_Beverage,Nagpur,Maharashtra,T2,Inside_Sales,CSM_0064,2023-07-18,VERIFIED,Bronze,False,2023-07-18 12:00:00,2026-02-06
VP_C_00009202,Raman Group,SME,Professional_Services,Nagpur,Maharashtra,T2,Field_Sales,CSM_0047,2023-09-12,VERIFIED,Bronze,True,2023-09-12 10:00:00,2026-01-07
VP_C_00009203,Seshadri-Prabhu,Enterprise,Media_Entertainment,Surat,Gujarat,T2,Digital_Organic,CSM_0063,2025-05-04,VERIFIED,Bronze,True,2025-05-04 08:00:00,2026-02-13
VP_C_00009204,Amble Group,SME,Logistics_Transport,Nashik,Maharashtra,T3,Field_Sales,,2023-12-25,VERIFIED,,True,2023-12-25 13:00:00,2026-02-14
VP_C_00009205,Chakrabarti-Nori,Freelancer,Logistics_Transport,Nashik,Maharashtra,T3,Inside_Sales,,2023-03-14,EXPIRED,,False,2023-03-14 12:00:00,2026-01-11
VP_C_00009206,Sibal LLC,SME,Retail_Electronics,Chennai,Tamil Nadu,T1,Inbound_Web,CSM_0007,2023-08-20,VERIFIED,Silver,False,2023-08-20 08:00:00,2026-01-11
VP_C_00009207,Wali and Sons,SME,Construction_Real_Estate,Hyderabad,Telangana,T1,Digital_Organic,CSM_0003,2025-09-13,VERIFIED,Silver,False,2025-09-13 18:00:00,2026-01-16
VP_C_00009208,"Murthy, Sharaf and Mand",Enterprise,Logistics_Transport,Surat,Gujarat,T2,Field_Sales,CSM_0069,2025-08-29,EXPIRED,Silver,True,2025-08-29 13:00:00,2026-03-22
VP_C_00009209,"Ratti, Ratta and Varghese",Startup,Retail_Electronics,Bhopal,Madhya Pradesh,T2,Digital_Organic,,2023-10-10,VERIFIED,Bronze,True,2023-10-10 09:00:00,2026-01-14
VP_C_00009210,"Goel, Chanda and Singhal",Enterprise,Food_Beverage,Indore,Madhya Pradesh,T2,Inbound_Web,CSM_0048,2023-05-24,VERIFIED,Silver,False,2023-05-24 13:00:00,2026-02-11
VP_C_00009211,Anand LLC,Freelancer,Media_Entertainment,Surat,Gujarat,T2,Event,CSM_0055,2025-07-03,VERIFIED,Silver,True,2025-07-03 18:00:00,2026-02-07
VP_C_00009212,"Badal, Sahota and Padmanabhan",Freelancer,Retail_Fashion,Rajkot,Gujarat,T3,Inside_Sales,CSM_0084,2024-02-16,VERIFIED,,False,2024-02-16 13:00:00,2026-01-16
VP_C_00009213,"Mutti, Nagarajan and Datta",SME,Healthcare_Pharmacy,Meerut,Uttar Pradesh,T3,Inside_Sales,,2023-05-07,VERIFIED,,True,2023-05-07 14:00:00,2026-02-03
VP_C_00009214,"Jayaraman, Ahuja and Saxena",SME,Retail_Fashion,Chennai,Tamil Nadu,T1,Field_Sales,CSM_0019,2025-01-13,EXPIRED,Gold,True,2025-01-13 15:00:00,2026-02-08
VP_C_00009215,Joshi Inc,SME,Food_Beverage,Kanpur,Uttar Pradesh,T2,Inbound_Web,CSM_0055,2025-01-27,REJECTED,Silver,True,2025-01-27 12:00:00,2026-03-24
VP_C_00009216,Prabhu Inc,SME,Construction_Real_Estate,Rajkot,Gujarat,T3,Digital_Organic,,2024-08-22,VERIFIED,,True,2024-08-22 08:00:00,2026-03-08
VP_C_00009217,Dass PLC,SME,Tech_Startup,Hyderabad,Telangana,T1,Partner_Referral,CSM_0028,2025-08-25,VERIFIED,Silver,False,2025-08-25 17:00:00,2026-03-14
VP_C_00009218,Lal-Thakkar,Freelancer,Construction_Real_Estate,Kanpur,Uttar Pradesh,T2,Inside_Sales,CSM_0066,2024-11-19,VERIFIED,Bronze,True,2024-11-19 10:00:00,2026-03-06
VP_C_00009219,"Agate, Edwin and Narula",Startup,Auto_Dealership,Patna,Bihar,T3,Inside_Sales,CSM_0083,2023-06-05,VERIFIED,,False,2023-06-05 08:00:00,2026-02-11
VP_C_00009220,Bawa Group,SME,Manufacturing_SME,Ahmedabad,Gujarat,T1,Digital_Organic,CSM_0028,2023-07-30,VERIFIED,Silver,False,2023-07-30 09:00:00,2026-02-24
VP_C_00009221,Patel-Parsa,SME,Education_EdTech,Bhopal,Madhya Pradesh,T2,Field_Sales,CSM_0048,2024-03-30,VERIFIED,Bronze,False,2024-03-30 14:00:00,2026-02-20
VP_C_00009222,Kanda LLC,Enterprise,Media_Entertainment,Coimbatore,Tamil Nadu,T2,Partner_Referral,CSM_0068,2023-05-26,VERIFIED,Bronze,True,2023-05-26 18:00:00,2026-01-17
VP_C_00009223,Vig LLC,SME,Manufacturing_SME,Nagpur,Maharashtra,T2,Partner_Referral,CSM_0069,2024-11-19,VERIFIED,Bronze,False,2024-11-19 15:00:00,2025-12-31
VP_C_00009224,Brar Ltd,SME,Healthcare_Pharmacy,Bhopal,Madhya Pradesh,T2,Agency,CSM_0067,2023-10-10,VERIFIED,Bronze,False,2023-10-10 13:00:00,2026-01-17
VP_C_00009225,Balakrishnan-Dutta,Startup,Logistics_Transport,Jaipur,Rajasthan,T2,Digital_Organic,CSM_0060,2025-02-17,VERIFIED,Silver,False,2025-02-17 17:00:00,2026-02-15
VP_C_00009226,Khurana-Sachdev,Freelancer,Manufacturing_SME,Varanasi,Uttar Pradesh,T3,Inbound_Web,,2023-12-02,VERIFIED,,True,2023-12-02 17:00:00,2026-01-03
VP_C_00009227,"Pall, Palla and Raghavan",SME,Logistics_Transport,Meerut,Uttar Pradesh,T3,Agency,,2023-01-12,VERIFIED,,False,2023-01-12 18:00:00,2026-03-18
VP_C_00009228,Saha Ltd,Startup,Financial_Services,Indore,Madhya Pradesh,T2,Inside_Sales,CSM_0066,2024-10-14,VERIFIED,Bronze,True,2024-10-14 11:00:00,2026-02-22
VP_C_00009229,"Venkatesh, Devan and Bora",SME,Food_Beverage,Bengaluru,Karnataka,T1,Digital_Organic,CSM_0004,2023-05-01,VERIFIED,Gold,True,2023-05-01 08:00:00,2026-03-01
VP_C_00009230,"Rattan, Dixit and Sunder",Startup,Healthcare_Pharmacy,Indore,Madhya Pradesh,T2,Freemium_Upgrade,CSM_0065,2024-06-17,VERIFIED,Bronze,False,2024-06-17 08:00:00,2026-02-02
VP_C_00009231,"Rajan, Rama and Gopal",SME,Construction_Real_Estate,Kanpur,Uttar Pradesh,T2,Freemium_Upgrade,CSM_0067,2023-11-15,PENDING,Silver,False,2023-11-15 09:00:00,2026-01-05
VP_C_00009232,Misra-Comar,SME,Financial_Services,Meerut,Uttar Pradesh,T3,Inside_Sales,CSM_0072,2024-06-20,VERIFIED,,True,2024-06-20 11:00:00,2026-03-31
VP_C_00009233,Goyal Inc,Freelancer,Professional_Services,Pune,Tamil Nadu,T1,Inside_Sales,CSM_0006,2023-04-16,PENDING,Silver,False,2023-04-16 12:00:00,2026-02-25
VP_C_00009234,"Chaudhari, Pal and Batta",SME,Education_EdTech,Indore,Madhya Pradesh,T2,Digital_Organic,,2025-03-01,VERIFIED,Bronze,False,2025-03-01 18:00:00,2026-03-06
VP_C_00009235,"Rau, Varma and Borde",Startup,Financial_Services,Nashik,Maharashtra,T3,Digital_Organic,CSM_0084,2024-10-05,VERIFIED,,True,2024-10-05 09:00:00,2026-01-03
VP_C_00009236,Luthra Group,SME,Financial_Services,Indore,Madhya Pradesh,T2,Digital_Organic,,2024-09-04,VERIFIED,Bronze,True,2024-09-04 12:00:00,2026-02-27
VP_C_00009237,Sharaf LLC,SME,Auto_Dealership,Bengaluru,Karnataka,T1,Inbound_Web,CSM_0035,2024-04-27,VERIFIED,Silver,True,2024-04-27 08:00:00,2026-03-12
VP_C_00009238,"Swamy, Sarin and Krishnan",SME,Travel_Hospitality,Delhi,Delhi,T1,Agency,CSM_0008,2023-08-26,PENDING,Silver,False,2023-08-26 13:00:00,2026-02-22
VP_C_00009239,Tandon and Sons,SME,Education_EdTech,Patna,Bihar,T3,Digital_Organic,CSM_0081,2024-11-07,VERIFIED,,False,2024-11-07 18:00:00,2026-01-13
VP_C_00009240,Agarwal and Sons,Enterprise,Construction_Real_Estate,Lucknow,Uttar Pradesh,T2,Field_Sales,,2024-03-24,VERIFIED,Bronze,True,2024-03-24 16:00:00,2026-03-18
VP_C_00009241,Garg Group,SME,Tech_Startup,Coimbatore,Tamil Nadu,T2,Inside_Sales,CSM_0057,2023-11-02,VERIFIED,Silver,True,2023-11-02 08:00:00,2026-02-06
VP_C_00009242,Wagle LLC,Enterprise,Professional_Services,Rajkot,Gujarat,T3,Inside_Sales,,2025-04-21,VERIFIED,,False,2025-04-21 14:00:00,2026-03-12
VP_C_00009243,"Vyas, Sachdev and Zacharia",Enterprise,Financial_Services,Kolkata,West Bengal,T1,Partner_Referral,CSM_0030,2023-05-08,VERIFIED,Gold,False,2023-05-08 18:00:00,2026-02-04
VP_C_00009244,Venkatesh LLC,Startup,Financial_Services,Nashik,Maharashtra,T3,Inside_Sales,,2024-07-08,VERIFIED,,False,2024-07-08 15:00:00,2026-03-06
VP_C_00009245,"Ramanathan, Bhatt and Khurana",SME,Retail_Electronics,Rajkot,Gujarat,T3,Digital_Organic,CSM_0077,2025-01-30,VERIFIED,,True,2025-01-30 08:00:00,2026-03-16
VP_C_00009246,Murty-Samra,Freelancer,Education_EdTech,Chennai,Tamil Nadu,T1,Agency,CSM_0034,2024-09-16,VERIFIED,Silver,True,2024-09-16 17:00:00,2026-01-27
VP_C_00009247,Balan PLC,SME,Construction_Real_Estate,Bhopal,Madhya Pradesh,T2,Inside_Sales,CSM_0048,2024-04-10,VERIFIED,Silver,True,2024-04-10 09:00:00,2026-01-31
VP_C_00009248,Barad PLC,SME,Retail_Grocery,Patna,Bihar,T3,Inbound_Web,CSM_0071,2023-06-07,VERIFIED,,False,2023-06-07 12:00:00,2026-01-30
VP_C_00009249,"Dar, Barad and Kade",SME,Financial_Services,Nashik,Maharashtra,T3,Digital_Organic,,2023-03-14,VERIFIED,,True,2023-03-14 12:00:00,2026-02-25
VP_C_00009250,"Loyal, Gaba and Tella",SME,Retail_Electronics,Nashik,Maharashtra,T3,Inside_Sales,,2025-06-20,VERIFIED,,True,2025-06-20 14:00:00,2025-12-31
VP_C_00009251,Sant-Patla,SME,Education_EdTech,Patna,Bihar,T3,Partner_Referral,,2025-09-29,VERIFIED,,True,2025-09-29 13:00:00,2026-02-25
VP_C_00009252,Sekhon LLC,Enterprise,Food_Beverage,Bengaluru,Maharashtra,T1,Field_Sales,CSM_0021,2025-02-11,VERIFIED,Bronze,False,2025-02-11 12:00:00,2026-03-13
VP_C_00009253,Shankar-Keer,SME,Healthcare_Pharmacy,Surat,Gujarat,T2,Digital_Organic,CSM_0061,2025-07-21,VERIFIED,Bronze,False,2025-07-21 16:00:00,2026-03-08
VP_C_00009254,Rege-Ahluwalia,SME,Healthcare_Pharmacy,Coimbatore,Tamil Nadu,T2,Inbound_Web,CSM_0063,2025-01-07,VERIFIED,,False,2025-01-07 12:00:00,2026-03-13
VP_C_00009255,"Srinivas, Chaudhuri and Soni",Startup,Retail_Grocery,Indore,Madhya Pradesh,T2,Agency,CSM_0057,2023-12-16,VERIFIED,Silver,False,2023-12-16 08:00:00,2026-03-19
VP_C_00009256,Dalal-Nadkarni,SME,Auto_Dealership,Bengaluru,Karnataka,T1,Field_Sales,CSM_0038,2025-06-15,VERIFIED,Bronze,False,2025-06-15 08:00:00,2026-03-08
VP_C_00009257,Bhalla-Agate,SME,Food_Beverage,Bhopal,Madhya Pradesh,T2,Inside_Sales,CSM_0051,2023-10-06,VERIFIED,Silver,False,2023-10-06 08:00:00,2026-01-03
VP_C_00009258,Dora Ltd,SME,Retail_Grocery,Surat,Gujarat,T2,Inbound_Web,,2025-08-30,PENDING,Bronze,True,2025-08-30 08:00:00,2026-02-21
VP_C_00009259,Yogi and Sons,Startup,Logistics_Transport,Chennai,Tamil Nadu,T1,Partner_Referral,CSM_0023,2023-02-11,VERIFIED,Gold,True,2023-02-11 12:00:00,2026-03-15
VP_C_00009260,Konda Inc,SME,Media_Entertainment,Chennai,Tamil Nadu,T1,Inbound_Web,CSM_0012,2024-01-26,PENDING,Silver,True,2024-01-26 08:00:00,2026-01-08
VP_C_00009261,Bora Inc,SME,Retail_Fashion,Rajkot,Gujarat,T3,Partner_Referral,,2025-05-08,VERIFIED,,False,2025-05-08 08:00:00,2026-03-18
VP_C_00009262,Sur and Sons,SME,Media_Entertainment,Surat,Gujarat,T2,Inside_Sales,CSM_0055,2025-07-01,VERIFIED,Silver,True,2025-07-01 12:00:00,2026-01-15
VP_C_00009263,Dhawan-Bhatti,Enterprise,Education_EdTech,Kolkata,West Bengal,T1,Partner_Referral,CSM_0002,2023-09-19,VERIFIED,Silver,True,2023-09-19 14:00:00,2026-01-29
